duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
0.0,udp,private,SF,56.0,56.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,511.0,511.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,normal
0.0,icmp,ecr_i,SF,520.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,511.0,511.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,233.0,233.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,anomaly
0.0,udp,domain_u,SF,42.0,70.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,216.0,215.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255.0,253.0,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal
1.0,tcp,smtp,SF,2599.0,293.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,195.0,0.76,0.13,0.0,0.0,0.0,0.0,0.22,0.0,anomaly
0.0,tcp,ftp,SF,26.0,157.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,129.0,0.51,0.03,0.0,0.0,0.0,0.0,0.0,0.0,anomaly
0.0,icmp,eco_i,SF,18.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,88.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,anomaly
0.0,icmp,eco_i,SF,20.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,71.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,42.0,1.0,0.0,1.0,0.29,0.0,0.0,0.0,0.0,anomaly
2069.0,tcp,http,RSTR,72564.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,244.0,0.96,0.01,0.0,0.0,0.02,0.02,0.47,0.5,anomaly
0.0,tcp,sunrpc,S0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,147.0,14.0,1.0,1.0,0.0,0.0,0.1,0.1,0.0,255.0,14.0,0.05,0.09,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,udp,private,SF,55.0,52.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,478.0,478.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,normal
2074.0,tcp,http,RSTR,72564.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.0,12.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,244.0,0.96,0.01,0.0,0.0,0.02,0.02,0.41,0.43,anomaly
0.0,tcp,telnet,SF,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,128.0,0.5,0.01,0.0,0.0,0.0,0.0,0.66,0.32,anomaly
0.0,tcp,ftp_data,SF,12.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,9.0,0.88,0.25,0.88,0.22,0.0,0.0,0.0,0.0,anomaly
0.0,tcp,pop_3,RSTO,0.0,36.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,0.0,0.0,0.5,0.75,0.5,1.0,1.0,92.0,49.0,0.25,0.05,0.01,0.04,0.0,0.0,0.88,1.0,anomaly
1.0,tcp,ftp_data,SF,39282.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,11.0,0.04,0.02,0.04,0.0,0.0,0.0,0.0,0.0,normal
0.0,tcp,whois,REJ,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,105.0,8.0,0.0,0.0,1.0,1.0,0.08,0.08,0.0,255.0,8.0,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0.0,tcp,sunrpc,REJ,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,9.0,0.0,0.0,1.0,1.0,0.25,1.0,1.0,133.0,52.0,0.19,0.04,0.01,0.04,0.0,0.0,0.91,1.0,anomaly
0.0,icmp,eco_i,SF,20.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,101.0,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,anomaly
801.0,tcp,http,RSTR,60884.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,86.0,86.0,0.02,0.02,0.98,0.98,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.01,0.01,0.46,0.47,anomaly
0.0,tcp,telnet,RSTO,0.0,15.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,5.0,0.0,0.2,1.0,0.6,1.0,0.0,0.8,255.0,42.0,0.16,0.03,0.0,0.0,0.02,0.0,0.41,0.74,anomaly
0.0,tcp,http,SF,54540.0,8314.0,0,0.0,0.0,2.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,0.25,0.25,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,anomaly
0.0,tcp,login,RSTO,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,141.0,12.0,0.0,0.0,1.0,1.0,0.09,0.06,0.0,255.0,12.0,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0.0,tcp,other,REJ,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,39.0,0.15,0.02,0.0,0.0,0.0,0.0,0.13,0.82,anomaly
1.0,tcp,smtp,SF,2599.0,293.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,181.0,0.71,0.13,0.0,0.0,0.0,0.0,0.28,0.0,anomaly
10.0,tcp,telnet,SF,118.0,2425.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,3.0,0.27,0.27,0.09,0.0,0.0,0.0,0.09,0.33,anomaly
0.0,udp,private,SF,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,54.0,1.0,0.0,0.0,0.0,0.0,0.02,1.0,0.0,255.0,1.0,0.0,0.72,1.0,0.0,0.0,0.0,0.0,0.0,anomaly
0.0,tcp,pop_3,S0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,12.0,4.0,0.33,0.25,0.08,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,tcp,imap4,S0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,101.0,68.0,0.34,0.03,0.01,0.03,1.0,0.5,0.0,0.5,anomaly
0.0,udp,private,SF,41.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,anomaly
0.0,tcp,imap4,REJ,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,6.0,0.0,0.0,1.0,0.83,0.5,1.0,1.0,13.0,59.0,0.23,0.38,0.08,0.03,0.0,0.0,0.77,1.0,anomaly
0.0,tcp,auth,S0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,161.0,4.0,1.0,1.0,0.0,0.0,0.02,0.09,0.0,255.0,4.0,0.02,0.09,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,udp,domain_u,SF,44.0,135.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,155.0,235.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,udp,private,SF,53.0,51.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,392.0,392.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,normal
0.0,icmp,ecr_i,SF,1032.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,480.0,480.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,anomaly
0.0,tcp,iso_tsap,REJ,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,263.0,14.0,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255.0,14.0,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
281.0,tcp,ftp,SF,166.0,601.0,0,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,46.0,0.18,0.02,0.0,0.0,0.0,0.0,0.53,0.0,anomaly
0.0,udp,private,SF,52.0,49.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,511.0,511.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,normal
4.0,tcp,pop_3,SF,28.0,93.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,133.0,117.0,0.87,0.02,0.01,0.02,0.0,0.0,0.08,0.0,anomaly
0.0,udp,private,SF,105.0,146.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,3.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal
909.0,tcp,http,RSTR,2464.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,36.0,36.0,0.39,0.39,0.58,0.58,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.07,0.07,0.69,0.69,anomaly
0.0,tcp,ftp_data,S0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.0,6.0,1.0,1.0,0.0,0.0,0.55,0.18,0.0,255.0,46.0,0.18,0.02,0.0,0.0,0.97,1.0,0.0,0.0,anomaly
0.0,tcp,http,SF,54540.0,8314.0,0,0.0,0.0,2.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255.0,252.0,0.99,0.01,0.0,0.0,0.0,0.0,0.01,0.01,anomaly
0.0,udp,domain_u,SF,43.0,132.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,67.0,147.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,tcp,other,REJ,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,414.0,1.0,0.14,0.0,0.85,1.0,0.0,1.0,0.0,255.0,1.0,0.0,0.95,0.0,0.0,0.15,0.0,0.85,1.0,anomaly
0.0,tcp,ssh,S0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,112.0,12.0,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255.0,12.0,0.05,0.05,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,tcp,netbios_ns,S0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,141.0,5.0,1.0,1.0,0.0,0.0,0.04,0.09,0.0,255.0,5.0,0.02,0.09,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
1.0,tcp,smtp,SF,2599.0,293.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,101.0,0.4,0.14,0.0,0.0,0.0,0.0,0.59,0.0,anomaly
7610.0,tcp,telnet,SF,0.0,44.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,174.0,0.68,0.02,0.0,0.0,0.46,0.45,0.01,0.01,anomaly
0.0,icmp,eco_i,SF,8.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,66.0,1.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0,anomaly
0.0,tcp,efs,REJ,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,97.0,4.0,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255.0,4.0,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
69.0,tcp,ftp,SF,873.0,2586.0,0,0.0,0.0,18.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,184.0,40.0,0.22,0.02,0.01,0.0,0.0,0.0,0.01,0.0,normal
281.0,tcp,ftp,SF,162.0,599.0,0,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,24.0,0.09,0.03,0.0,0.0,0.51,0.0,0.02,0.0,anomaly
0.0,tcp,telnet,SF,121.0,174.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,190.0,0.75,0.02,0.0,0.0,0.0,0.0,0.02,0.03,anomaly
3.0,tcp,telnet,SF,24.0,1192.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,8.0,0.0,0.12,0.67,0.38,0.67,0.67,0.75,189.0,96.0,0.37,0.03,0.01,0.02,0.04,0.08,0.85,0.58,anomaly
0.0,icmp,ecr_i,SF,1032.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,191.0,191.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,anomaly
0.0,tcp,telnet,S0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,111.0,111.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,tcp,pop_3,SF,30.0,217.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,44.0,9.0,0.2,0.11,0.02,0.0,0.0,0.0,0.0,0.0,anomaly
0.0,udp,private,SF,53.0,52.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,509.0,509.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.84,0.0,0.0,0.0,0.0,0.0,normal
284.0,tcp,ftp,SF,162.0,597.0,0,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,90.0,0.35,0.03,0.0,0.0,0.02,0.0,0.01,0.0,anomaly
0.0,tcp,telnet,SF,118.0,174.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,anomaly
282.0,tcp,ftp,SF,162.0,599.0,0,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,anomaly
0.0,tcp,ftp,SF,26.0,157.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,194.0,93.0,0.48,0.03,0.01,0.0,0.0,0.0,0.0,0.0,anomaly
0.0,tcp,other,S0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,462.0,1.0,0.05,1.0,0.95,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.09,1.0,0.91,0.0,anomaly
0.0,udp,private,SF,44.0,44.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,anomaly
0.0,tcp,http,SF,54540.0,8314.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.01,0.01,0.06,0.06,anomaly
63.0,tcp,telnet,SF,170.0,47614.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,normal
4.0,tcp,pop_3,SF,30.0,93.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,234.0,0.92,0.04,0.0,0.0,0.0,0.0,0.0,0.0,anomaly
0.0,tcp,pop_3,S0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,12.0,0.33,0.08,0.03,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,tcp,other,S0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,472.0,1.0,0.08,1.0,0.92,0.0,0.0,1.0,0.0,255.0,1.0,0.0,0.99,0.0,0.0,0.11,1.0,0.87,0.0,anomaly
898.0,tcp,http,RSTR,57184.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,34.0,34.0,0.15,0.15,0.85,0.85,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.02,0.02,0.65,0.65,anomaly
4.0,tcp,pop_3,SF,32.0,93.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,230.0,211.0,0.92,0.01,0.0,0.0,0.0,0.0,0.04,0.0,anomaly
0.0,tcp,imap4,RSTO,0.0,44.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,2.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,144.0,54.0,0.24,0.03,0.01,0.04,0.01,0.0,0.88,0.98,anomaly
0.0,tcp,pop_3,REJ,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,0.0,0.0,1.0,0.75,0.5,1.0,1.0,255.0,26.0,0.1,0.02,0.0,0.0,0.05,0.0,0.31,1.0,anomaly
282.0,tcp,ftp,SF,156.0,593.0,0,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,94.0,0.37,0.03,0.0,0.0,0.0,0.0,0.0,0.0,anomaly
0.0,icmp,eco_i,SF,64.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal
0.0,tcp,iso_tsap,REJ,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,262.0,5.0,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255.0,5.0,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
4.0,tcp,pop_3,SF,32.0,93.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,248.0,0.97,0.02,0.0,0.0,0.0,0.0,0.01,0.0,anomaly
0.0,udp,private,SF,40.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,anomaly
0.0,tcp,pop_3,S0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,85.0,0.33,0.33,0.11,0.04,1.0,1.0,0.0,0.0,anomaly
0.0,tcp,private,REJ,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,132.0,7.0,0.0,0.0,1.0,1.0,0.05,0.06,0.0,34.0,7.0,0.21,0.09,0.03,0.0,0.0,0.0,1.0,1.0,anomaly
3.0,tcp,private,RSTR,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,73.0,2.0,0.0,0.0,1.0,1.0,0.03,0.56,0.0,77.0,2.0,0.03,0.53,0.95,0.0,0.0,0.0,0.95,1.0,normal
0.0,udp,private,SF,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,111.0,1.0,0.0,0.0,0.0,0.0,0.01,0.64,0.0,255.0,1.0,0.0,0.82,1.0,0.0,0.0,0.0,0.0,0.0,anomaly
4.0,tcp,pop_3,SF,32.0,93.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,194.0,0.76,0.02,0.0,0.0,0.0,0.0,0.07,0.0,anomaly
0.0,icmp,ecr_i,SF,508.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,167.0,167.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,anomaly
281.0,tcp,ftp,SF,158.0,593.0,0,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,95.0,0.37,0.03,0.0,0.0,0.0,0.0,0.0,0.0,anomaly
